data_chave,titulo,sigla_titulo,tipo_ato_titulo,numero_titulo,autor,situacao_normalizada,revogada_flag,assunto_normalizado,ementa_status,qtd_pdfs,tipos_pdf_concat
2016-10-26,DSP - DESPACHO 2773/2016,DSP,DESPACHO,2773/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-10-26,DSP - DESPACHO 2775/2016,DSP,DESPACHO,2775/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Determinação,PREENCHIDA,2,Texto Integral | Voto
2016-10-26,DSP - DESPACHO 2784/2016,DSP,DESPACHO,2784/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Prorrogação de prazo,PREENCHIDA,1,Texto Integral
2016-10-26,DSP - DESPACHO 2785/2016,DSP,DESPACHO,2785/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Prorrogação de prazo,PREENCHIDA,1,Texto Integral
2016-10-26,DSP - DESPACHO 2804/2016,DSP,DESPACHO,2804/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,2,Texto Integral | Decisão
2016-10-26,DSP - DESPACHO 2810/2016,DSP,DESPACHO,2810/2016,SFF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2016-10-26,DSP - DESPACHO 2811/2016,DSP,DESPACHO,2811/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2016-10-26,DSP - DESPACHO 2812/2016,DSP,DESPACHO,2812/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,NULL,1,Texto Integral
2016-10-26,DSP - DESPACHO 2816/2016,DSP,DESPACHO,2816/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,1,Texto Integral
2016-10-26,DSP - DESPACHO 2817/2016,DSP,DESPACHO,2817/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-10-26,DSP - DESPACHO 2818/2016,DSP,DESPACHO,2818/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-10-26,DSP - DESPACHO 2829/2016,DSP,DESPACHO,2829/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-10-26,ECT - EXTRATO DE CONTRATO 121/2016,ECT,EXTRATO DE CONTRATO,121/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Extrato,PREENCHIDA,1,Texto Integral
2016-10-26,PRT - PORTARIA 208/2016,PRT,PORTARIA,208/2016,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2016-10-26,PRT - PORTARIA 209/2016,PRT,PORTARIA,209/2016,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2016-10-26,PRT - PORTARIA 503/2016,PRT,PORTARIA,503/2016,MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração,PREENCHIDA,1,Texto Integral
2016-10-26,PRT - PORTARIA 505/2016,PRT,PORTARIA,505/2016,MME,REVOGADA,1,Concessionária de distribuição,PREENCHIDA,1,Texto Integral
2016-10-26,PRT - PORTARIA 506/2016,PRT,PORTARIA,506/2016,MME,REVOGADA,1,Concessionária de transmissão,PREENCHIDA,1,Texto Integral
2016-10-26,REA - RESOLUÇÃO AUTORIZATIVA 6086/2016,REA,RESOLUÇÃO AUTORIZATIVA,6086/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2016-10-26,REA - RESOLUÇÃO AUTORIZATIVA 6088/2016,REA,RESOLUÇÃO AUTORIZATIVA,6088/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração,PREENCHIDA,2,Texto Integral | Voto
2016-10-26,REA - RESOLUÇÃO AUTORIZATIVA 6091/2016,REA,RESOLUÇÃO AUTORIZATIVA,6091/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2016-10-26,REH - RESOLUÇÃO HOMOLOGATÓRIA 2156/2016,REH,RESOLUÇÃO HOMOLOGATÓRIA,2156/2016,ANEEL,REVOGADA,1,Homologação,NULL,2,Texto Integral | Voto
2016-10-25,DSP - DESPACHO/2016,SEM_MATCH,SEM_MATCH,SEM_MATCH,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Indeferimento,PREENCHIDA,1,Texto Integral
2016-10-25,DSP - DESPACHO 2788/2016,DSP,DESPACHO,2788/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Acatamento,NULL,1,Texto Integral
2016-10-25,DSP - DESPACHO 2813/2016,DSP,DESPACHO,2813/2016,SRG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,1,Texto Integral
2016-10-25,DSP - DESPACHO 2814/2016,DSP,DESPACHO,2814/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-10-25,PRT - PORTARIA 4223/2016,PRT,PORTARIA,4223/2016,SGT/ANEEL,REVOGADA,1,Criação,PREENCHIDA,1,Texto Integral
2016-10-25,PRT - PORTARIA 4241/2016,PRT,PORTARIA,4241/2016,ANEEL,REVOGADA,1,Designação,PREENCHIDA,2,Texto Integral | Voto
2016-10-25,PRT - PORTARIA 4242/2016,PRT,PORTARIA,4242/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,NULL,2,Texto Integral | Voto
2016-10-25,PRT - PORTARIA 4243/2016,PRT,PORTARIA,4243/2016,SAF/ANEEL,REVOGADA,1,Designação,NULL,1,Texto Integral
2016-10-25,PRT - PORTARIA 4248/2016,PRT,PORTARIA,4248/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2016-10-25,PRT - PORTARIA 4250/2016,PRT,PORTARIA,4250/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2016-10-25,PRT - PORTARIA 4251/2016,PRT,PORTARIA,4251/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Designação,NULL,1,Texto Integral
2016-10-25,PRT - PORTARIA 4252/2016,PRT,PORTARIA,4252/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Designação,PREENCHIDA,1,Texto Integral
2016-10-25,REA - RESOLUÇÃO AUTORIZATIVA 6073/2016,REA,RESOLUÇÃO AUTORIZATIVA,6073/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Revogação,PREENCHIDA,2,Texto Integral | Voto
2016-10-25,REA - RESOLUÇÃO AUTORIZATIVA 6074/2016,REA,RESOLUÇÃO AUTORIZATIVA,6074/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Transferência,PREENCHIDA,2,Texto Integral | Voto
2016-10-25,REA - RESOLUÇÃO AUTORIZATIVA 6075/2016,REA,RESOLUÇÃO AUTORIZATIVA,6075/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Transferência,PREENCHIDA,2,Texto Integral | Voto
2016-10-24,DSP - DESPACHO 2787/2016,DSP,DESPACHO,2787/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,1,Texto Integral
2016-10-24,DSP - DESPACHO 2802/2016,DSP,DESPACHO,2802/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,1,Texto Integral
2016-10-24,DSP - DESPACHO 2807/2016,DSP,DESPACHO,2807/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-10-24,DSP - DESPACHO 2808/2016,DSP,DESPACHO,2808/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-10-24,DSP - DESPACHO 2809/2016,DSP,DESPACHO,2809/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-10-24,PRT - PORTARIA 500/2016,PRT,PORTARIA,500/2016,MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,NULL,1,Texto Integral
2016-10-21,DSP - DESPACHO 2714/2016,DSP,DESPACHO,2714/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-10-21,DSP - DESPACHO 2722/2016,DSP,DESPACHO,2722/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,2,Texto Integral | Voto
2016-10-21,DSP - DESPACHO 2734/2016,DSP,DESPACHO,2734/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-10-21,DSP - DESPACHO 2762/2016,DSP,DESPACHO,2762/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Revogação,PREENCHIDA,1,Texto Integral
2016-10-21,DSP - DESPACHO 2770/2016,DSP,DESPACHO,2770/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-10-21,DSP - DESPACHO 2776/2016,DSP,DESPACHO,2776/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-10-21,DSP - DESPACHO 2777/2016,DSP,DESPACHO,2777/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-10-21,DSP - DESPACHO 2778/2016,DSP,DESPACHO,2778/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Indeferimento,PREENCHIDA,2,Texto Integral | Voto
2016-10-21,DSP - DESPACHO 2779/2016,DSP,DESPACHO,2779/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,3,Texto Integral | Voto | Voto-Vista
2016-10-21,DSP - DESPACHO 2780/2016,DSP,DESPACHO,2780/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-10-21,DSP - DESPACHO 2781/2016,DSP,DESPACHO,2781/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,2,Texto Integral | Voto
2016-10-21,DSP - DESPACHO 2786/2016,DSP,DESPACHO,2786/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Determinação,PREENCHIDA,2,Texto Integral | Voto
2016-10-21,DSP - DESPACHO 2789/2016,DSP,DESPACHO,2789/2016,SCG/ANEEL,REVOGADA,1,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2016-10-21,DSP - DESPACHO 2790/2016,DSP,DESPACHO,2790/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,1,Texto Integral
2016-10-21,DSP - DESPACHO 2795/2016,DSP,DESPACHO,2795/2016,SRG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,1,Texto Integral
2016-10-21,DSP - DESPACHO 2796/2016,DSP,DESPACHO,2796/2016,SGT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2016-10-21,DSP - DESPACHO 2797/2016,DSP,DESPACHO,2797/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,2,Texto Integral | Decisão
2016-10-21,DSP - DESPACHO 2798/2016,DSP,DESPACHO,2798/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,2,Texto Integral | Decisão
2016-10-21,DSP - DESPACHO 2799/2016,DSP,DESPACHO,2799/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Concessão,PREENCHIDA,2,Texto Integral | Decisão
2016-10-21,DSP - DESPACHO 2801/2016,DSP,DESPACHO,2801/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,2,Texto Integral | Decisão
2016-10-21,DSP - DESPACHO 2803/2016,DSP,DESPACHO,2803/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-10-21,EDT - EDITAL/2016,SEM_MATCH,SEM_MATCH,SEM_MATCH,SFF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Notificação,PREENCHIDA,1,Texto Integral
2016-10-21,REA - RESOLUÇÃO AUTORIZATIVA 6070/2016,REA,RESOLUÇÃO AUTORIZATIVA,6070/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2016-10-21,REA - RESOLUÇÃO AUTORIZATIVA 6071/2016,REA,RESOLUÇÃO AUTORIZATIVA,6071/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2016-10-21,REA - RESOLUÇÃO AUTORIZATIVA 6078/2016,REA,RESOLUÇÃO AUTORIZATIVA,6078/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2016-10-21,REA - RESOLUÇÃO AUTORIZATIVA 6079/2016,REA,RESOLUÇÃO AUTORIZATIVA,6079/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2016-10-21,REA - RESOLUÇÃO AUTORIZATIVA 6080/2016,REA,RESOLUÇÃO AUTORIZATIVA,6080/2016,ANEEL,ANULADA,0,Autorização,PREENCHIDA,1,Texto Integral
2016-10-21,REA - RESOLUÇÃO AUTORIZATIVA 6082/2016,REA,RESOLUÇÃO AUTORIZATIVA,6082/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Extinção,PREENCHIDA,2,Texto Integral | Voto
2016-10-21,REA - RESOLUÇÃO AUTORIZATIVA 6083/2016,REA,RESOLUÇÃO AUTORIZATIVA,6083/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Extinção,PREENCHIDA,2,Texto Integral | Voto
2016-10-21,REA - RESOLUÇÃO AUTORIZATIVA 6084/2016,REA,RESOLUÇÃO AUTORIZATIVA,6084/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Revogação,PREENCHIDA,2,Texto Integral | Voto
2016-10-21,REA - RESOLUÇÃO AUTORIZATIVA 6085/2016,REA,RESOLUÇÃO AUTORIZATIVA,6085/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Revogação,PREENCHIDA,2,Texto Integral | Voto
2016-10-21,REA - RESOLUÇÃO AUTORIZATIVA 6087/2016,REA,RESOLUÇÃO AUTORIZATIVA,6087/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2016-10-21,REA - RESOLUÇÃO AUTORIZATIVA 6089/2016,REA,RESOLUÇÃO AUTORIZATIVA,6089/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração,PREENCHIDA,2,Texto Integral | Voto
2016-10-21,REA - RESOLUÇÃO AUTORIZATIVA 6092/2016,REA,RESOLUÇÃO AUTORIZATIVA,6092/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2016-10-21,REH - RESOLUÇÃO HOMOLOGATÓRIA 2157/2016,REH,RESOLUÇÃO HOMOLOGATÓRIA,2157/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,2,Texto Integral | Voto
2016-10-21,REH - RESOLUÇÃO HOMOLOGATÓRIA 2158/2016,REH,RESOLUÇÃO HOMOLOGATÓRIA,2158/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,3,Texto Integral | Voto | Nota Técnica
2016-10-21,REH - RESOLUÇÃO HOMOLOGATÓRIA 2159/2016,REH,RESOLUÇÃO HOMOLOGATÓRIA,2159/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,2,Texto Integral | Voto
2016-10-21,REH - RESOLUÇÃO HOMOLOGATÓRIA 2160/2016,REH,RESOLUÇÃO HOMOLOGATÓRIA,2160/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,4,Texto Integral | Voto - Resumo | Nota Técnica | Voto
2016-10-21,REH - RESOLUÇÃO HOMOLOGATÓRIA 2161/2016,REH,RESOLUÇÃO HOMOLOGATÓRIA,2161/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,3,Texto Integral | Voto | Nota Técnica
2016-10-20,DSP - DESPACHO 2766/2016,DSP,DESPACHO,2766/2016,SCG/ANEEL,REVOGADA,1,Registro,PREENCHIDA,1,Texto Integral
2016-10-20,DSP - DESPACHO 2774/2016,DSP,DESPACHO,2774/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-10-20,DSP - DESPACHO 2782/2016,DSP,DESPACHO,2782/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,2,Texto Integral | Voto
2016-10-20,DSP - DESPACHO 2791/2016,DSP,DESPACHO,2791/2016,SGT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Prorrogação de prazo,NULL,1,Texto Integral
2016-10-20,DSP - DESPACHO 2792/2016,DSP,DESPACHO,2792/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-10-20,DSP - DESPACHO 2793/2016,DSP,DESPACHO,2793/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-10-20,DSP - DESPACHO 2794/2016,DSP,DESPACHO,2794/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-10-20,ECT - EXTRATO DE CONTRATO 021/2016,ECT,EXTRATO DE CONTRATO,021/2016,SEL/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Extrato,PREENCHIDA,1,Texto Integral
2016-10-20,EDT - EDITAL/2016,SEM_MATCH,SEM_MATCH,SEM_MATCH,SAF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Notificação,PREENCHIDA,1,Texto Integral
2016-10-20,PRT - PORTARIA 206/2016,PRT,PORTARIA,206/2016,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2016-10-20,PRT - PORTARIA 207/2016,PRT,PORTARIA,207/2016,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Restabelecimento,PREENCHIDA,1,Texto Integral
2016-10-20,REN - RESOLUÇÃO NORMATIVA 740/2016,REN,RESOLUÇÃO NORMATIVA,740/2016,ANEEL,REVOGADA,1,Estabelecimento,PREENCHIDA,3,Texto Integral | Texto Integral | Voto
2016-10-19,DSP - DESPACHO 2657/2016,DSP,DESPACHO,2657/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-10-19,DSP - DESPACHO 2726/2016,DSP,DESPACHO,2726/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,1,Texto Integral
2016-10-19,DSP - DESPACHO 2755/2016,DSP,DESPACHO,2755/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Comunicação,PREENCHIDA,1,Texto Integral
2016-10-19,DSP - DESPACHO 2757/2016,DSP,DESPACHO,2757/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2016-10-19,DSP - DESPACHO 2758/2016,DSP,DESPACHO,2758/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2016-10-19,DSP - DESPACHO 2761/2016,DSP,DESPACHO,2761/2016,SCG/ANEEL,REVOGADA,1,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2016-10-19,DSP - DESPACHO 2763/2016,DSP,DESPACHO,2763/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2016-10-19,DSP - DESPACHO 2765/2016,DSP,DESPACHO,2765/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Revogação,PREENCHIDA,1,Texto Integral
2016-10-19,PRT - PORTARIA 204/2016,PRT,PORTARIA,204/2016,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2016-10-19,PRT - PORTARIA 205/2016,PRT,PORTARIA,205/2016,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2016-10-19,PRT - PORTARIA 4212/2016,PRT,PORTARIA,4212/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2016-10-18,DSP - DESPACHO 2564/2016,DSP,DESPACHO,2564/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2016-10-18,DSP - DESPACHO 2680/2016,DSP,DESPACHO,2680/2016,SCG/ANEEL,REVOGADA,1,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2016-10-18,DSP - DESPACHO 2681/2016,DSP,DESPACHO,2681/2016,SCG/ANEEL,REVOGADA,1,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2016-10-18,DSP - DESPACHO 2689/2016,DSP,DESPACHO,2689/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,1,Texto Integral
2016-10-18,DSP - DESPACHO 2745/2016,DSP,DESPACHO,2745/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração,NULL,2,Texto Integral | Decisão
2016-10-18,DSP - DESPACHO 2748/2016,DSP,DESPACHO,2748/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração,NULL,2,Texto Integral | Decisão
2016-10-18,DSP - DESPACHO 2749/2016,DSP,DESPACHO,2749/2016,SCG/ANEEL,REVOGADA,1,Registro,PREENCHIDA,1,Texto Integral
2016-10-18,DSP - DESPACHO 2750/2016,DSP,DESPACHO,2750/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2016-10-18,DSP - DESPACHO 2751/2016,DSP,DESPACHO,2751/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,1,Texto Integral
2016-10-18,DSP - DESPACHO 2764/2016,DSP,DESPACHO,2764/2016,SRG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,1,Texto Integral
2016-10-18,DSP - DESPACHO 2767/2016,DSP,DESPACHO,2767/2016,SRG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,1,Texto Integral
2016-10-18,DSP - DESPACHO 2768/2016,DSP,DESPACHO,2768/2016,SRG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Anuência,PREENCHIDA,1,Texto Integral
2016-10-18,DSP - DESPACHO 2769/2016,DSP,DESPACHO,2769/2016,SRM/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,2,Texto Integral | Nota Técnica
2016-10-18,PRT - PORTARIA 4214/2016,PRT,PORTARIA,4214/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2016-10-18,PRT - PORTARIA 4218/2016,PRT,PORTARIA,4218/2016,SFF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Designação,PREENCHIDA,1,Texto Integral
2016-10-18,PRT - PORTARIA 4240/2016,PRT,PORTARIA,4240/2016,SAF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Designação,NULL,1,Texto Integral
2016-10-17,ACP - AVISO DE CONSULTA PÚBLICA 010,ACP,AVISO DE CONSULTA PÚBLICA,010,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aviso,PREENCHIDA,1,Texto Integral
2016-10-17,DSP - DESPACHO/2016,SEM_MATCH,SEM_MATCH,SEM_MATCH,MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,1,Texto Integral
2016-10-17,DSP - DESPACHO 2688/2016,DSP,DESPACHO,2688/2016,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,1,Texto Integral
2016-10-17,DSP - DESPACHO 2716/2016,DSP,DESPACHO,2716/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2016-10-17,DSP - DESPACHO 2724/2016,DSP,DESPACHO,2724/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Deferimento,PREENCHIDA,2,Texto Integral | Voto
2016-10-17,DSP - DESPACHO 2725/2016,DSP,DESPACHO,2725/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Deferimento,PREENCHIDA,2,Texto Integral | Voto
2016-10-17,DSP - DESPACHO 2733/2016,DSP,DESPACHO,2733/2016,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Indeferimento,PREENCHIDA,2,Texto Integral | Voto
2016-10-17,DSP - DESPACHO 2752/2016,DSP,DESPACHO,2752/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2016-10-17,DSP - DESPACHO 2753/2016,DSP,DESPACHO,2753/2016,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
