data_chave,titulo,sigla_titulo,tipo_ato_titulo,numero_titulo,autor,situacao_normalizada,revogada_flag,assunto_normalizado,ementa_status,qtd_pdfs,tipos_pdf_concat
2022-05-12,DSP - DESPACHO 1121/2022,DSP,DESPACHO,1121/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,DSP - DESPACHO 1123/2022,DSP,DESPACHO,1123/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,DSP - DESPACHO 1124/2022,DSP,DESPACHO,1124/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,DSP - DESPACHO 1125/2022,DSP,DESPACHO,1125/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,DSP - DESPACHO 1129/2022,DSP,DESPACHO,1129/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,DSP - DESPACHO 1174/2022,DSP,DESPACHO,1174/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,DSP - DESPACHO 1198/2022,DSP,DESPACHO,1198/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conhecimento,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,DSP - DESPACHO 1199/2022,DSP,DESPACHO,1199/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Deferimento,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,DSP - DESPACHO 1201/2022,DSP,DESPACHO,1201/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Provimento parcial,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,DSP - DESPACHO 1211/2022,DSP,DESPACHO,1211/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,DSP - DESPACHO 1212/2022,DSP,DESPACHO,1212/2022,ANEEL,SUSPENSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,DSP - DESPACHO 1214/2022,DSP,DESPACHO,1214/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,DSP - DESPACHO 1222/2022,DSP,DESPACHO,1222/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Anulação,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,DSP - DESPACHO 1232/2022,DSP,DESPACHO,1232/2022,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,1,Texto Integral
2022-05-12,DSP - DESPACHO 1233/2022,DSP,DESPACHO,1233/2022,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,1,Texto Integral
2022-05-12,DSP - DESPACHO 1234/2022,DSP,DESPACHO,1234/2022,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,1,Texto Integral
2022-05-12,DSP - DESPACHO 1235/2022,DSP,DESPACHO,1235/2022,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,1,Texto Integral
2022-05-12,DSP - DESPACHO 1236/2022,DSP,DESPACHO,1236/2022,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,1,Texto Integral
2022-05-12,DSP - DESPACHO 1237/2022,DSP,DESPACHO,1237/2022,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,1,Texto Integral
2022-05-12,DSP - DESPACHO 1238/2022,DSP,DESPACHO,1238/2022,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,1,Texto Integral
2022-05-12,DSP - DESPACHO 1239/2022,DSP,DESPACHO,1239/2022,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,1,Texto Integral
2022-05-12,DSP - DESPACHO 1247/2022,DSP,DESPACHO,1247/2022,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2022-05-12,DSP - DESPACHO 1251/2022,DSP,DESPACHO,1251/2022,SGT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2022-05-12,DSP - DESPACHO 1252/2022,DSP,DESPACHO,1252/2022,SGT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2022-05-12,DSP - DESPACHO 1255/2022,DSP,DESPACHO,1255/2022,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2022-05-12,DSP - DESPACHO 1258/2022,DSP,DESPACHO,1258/2022,SRD/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Provimento,PREENCHIDA,1,Texto Integral
2022-05-12,DSP - DESPACHO 1260/2022,DSP,DESPACHO,1260/2022,SFF/SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Atendimento,PREENCHIDA,1,Texto Integral
2022-05-12,DSP - DESPACHO 1261/2022,DSP,DESPACHO,1261/2022,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Getop Empreendimentos e Gestão Ltda,PREENCHIDA,1,Texto Integral
2022-05-12,DSP - DESPACHO 1265/2022,DSP,DESPACHO,1265/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-05-12,DSP - DESPACHO 867/2022,DSP,DESPACHO,867/2022,SPE/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Reconhecimento,NULL,1,Texto Integral
2022-05-12,PRT - PORTARIA 130/2022,PRT,PORTARIA,130/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Anuência,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,PRT - PORTARIA 1370/2022,PRT,PORTARIA,1370/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,NULL,1,Texto Integral
2022-05-12,PRT - PORTARIA 1371/2022,PRT,PORTARIA,1371/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-05-12,PRT - PORTARIA 1372/2022,PRT,PORTARIA,1372/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-05-12,PRT - PORTARIA 1373/2022,PRT,PORTARIA,1373/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-05-12,PRT - PORTARIA 1374/2022,PRT,PORTARIA,1374/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-05-12,PRT - PORTARIA 1375/2022,PRT,PORTARIA,1375/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-05-12,PRT - PORTARIA 1376/2022,PRT,PORTARIA,1376/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-05-12,PRT - PORTARIA 6757/2022,PRT,PORTARIA,6757/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,NULL,2,Texto Integral | Voto
2022-05-12,PRT - PORTARIA 6758/2022,PRT,PORTARIA,6758/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Anuência,NULL,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11798/2022,REA,RESOLUÇÃO AUTORIZATIVA,11798/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11799/2022,REA,RESOLUÇÃO AUTORIZATIVA,11799/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11800/2022,REA,RESOLUÇÃO AUTORIZATIVA,11800/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11801/2022,REA,RESOLUÇÃO AUTORIZATIVA,11801/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11802/2022,REA,RESOLUÇÃO AUTORIZATIVA,11802/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11803/2022,REA,RESOLUÇÃO AUTORIZATIVA,11803/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11804/2022,REA,RESOLUÇÃO AUTORIZATIVA,11804/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11805/2022,REA,RESOLUÇÃO AUTORIZATIVA,11805/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11806/2022,REA,RESOLUÇÃO AUTORIZATIVA,11806/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11807/2022,REA,RESOLUÇÃO AUTORIZATIVA,11807/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11808/2022,REA,RESOLUÇÃO AUTORIZATIVA,11808/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11809/2022,REA,RESOLUÇÃO AUTORIZATIVA,11809/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11810/2022,REA,RESOLUÇÃO AUTORIZATIVA,11810/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11811/2022,REA,RESOLUÇÃO AUTORIZATIVA,11811/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11812/2022,REA,RESOLUÇÃO AUTORIZATIVA,11812/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Implantação,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11813/2022,REA,RESOLUÇÃO AUTORIZATIVA,11813/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11814/2022,REA,RESOLUÇÃO AUTORIZATIVA,11814/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11815/2022,REA,RESOLUÇÃO AUTORIZATIVA,11815/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Implantação,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11823/2022,REA,RESOLUÇÃO AUTORIZATIVA,11823/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11824/2022,REA,RESOLUÇÃO AUTORIZATIVA,11824/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11825/2022,REA,RESOLUÇÃO AUTORIZATIVA,11825/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Implantação,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11826/2022,REA,RESOLUÇÃO AUTORIZATIVA,11826/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11827/2022,REA,RESOLUÇÃO AUTORIZATIVA,11827/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11828/2022,REA,RESOLUÇÃO AUTORIZATIVA,11828/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Implantação,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11829/2022,REA,RESOLUÇÃO AUTORIZATIVA,11829/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11830/2022,REA,RESOLUÇÃO AUTORIZATIVA,11830/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11831/2022,REA,RESOLUÇÃO AUTORIZATIVA,11831/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Implantação,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11832/2022,REA,RESOLUÇÃO AUTORIZATIVA,11832/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11833/2022,REA,RESOLUÇÃO AUTORIZATIVA,11833/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11834/2022,REA,RESOLUÇÃO AUTORIZATIVA,11834/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11835/2022,REA,RESOLUÇÃO AUTORIZATIVA,11835/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11836/2022,REA,RESOLUÇÃO AUTORIZATIVA,11836/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11837/2022,REA,RESOLUÇÃO AUTORIZATIVA,11837/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11838/2022,REA,RESOLUÇÃO AUTORIZATIVA,11838/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11839/2022,REA,RESOLUÇÃO AUTORIZATIVA,11839/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11840/2022,REA,RESOLUÇÃO AUTORIZATIVA,11840/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11841/2022,REA,RESOLUÇÃO AUTORIZATIVA,11841/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11842/2022,REA,RESOLUÇÃO AUTORIZATIVA,11842/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11843/2022,REA,RESOLUÇÃO AUTORIZATIVA,11843/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11844/2022,REA,RESOLUÇÃO AUTORIZATIVA,11844/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11845/2022,REA,RESOLUÇÃO AUTORIZATIVA,11845/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11846/2022,REA,RESOLUÇÃO AUTORIZATIVA,11846/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11866/2022,REA,RESOLUÇÃO AUTORIZATIVA,11866/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11867/2022,REA,RESOLUÇÃO AUTORIZATIVA,11867/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11869/2022,REA,RESOLUÇÃO AUTORIZATIVA,11869/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11870/2022,REA,RESOLUÇÃO AUTORIZATIVA,11870/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11871/2022,REA,RESOLUÇÃO AUTORIZATIVA,11871/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-12,REA - RESOLUÇÃO AUTORIZATIVA 11872/2022,REA,RESOLUÇÃO AUTORIZATIVA,11872/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2022-05-11,ACP - AVISO DE CONSULTA PÚBLICA 022,ACP,AVISO DE CONSULTA PÚBLICA,022,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aviso,PREENCHIDA,1,Texto Integral
2022-05-11,ACP - AVISO DE CONSULTA PÚBLICA 023,ACP,AVISO DE CONSULTA PÚBLICA,023,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aviso,PREENCHIDA,1,Texto Integral
2022-05-11,ACP - AVISO DE CONSULTA PÚBLICA 024,ACP,AVISO DE CONSULTA PÚBLICA,024,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Comunicado,PREENCHIDA,1,Texto Integral
2022-05-11,COM - COMUNICADO 003/2022,COM,COMUNICADO,003/2022,SCG/ANEEL,TORNADA SEM EFEITO,0,Comunicação,PREENCHIDA,1,Texto Integral
2022-05-11,DSP - DESPACHO 1109/2022,DSP,DESPACHO,1109/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,2,Texto Integral | Voto
2022-05-11,DSP - DESPACHO 1136/2022,DSP,DESPACHO,1136/2022,SPE/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Reconhecimento,PREENCHIDA,1,Texto Integral
2022-05-11,DSP - DESPACHO 1137/2022,DSP,DESPACHO,1137/2022,SPE/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Reconhecimento,PREENCHIDA,1,Texto Integral
2022-05-11,DSP - DESPACHO 1141/2022,DSP,DESPACHO,1141/2022,SPE/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Reconhecimento,NULL,1,Texto Integral
2022-05-11,DSP - DESPACHO 1142/2022,DSP,DESPACHO,1142/2022,SPE/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Reconhecimento,PREENCHIDA,1,Texto Integral
2022-05-11,DSP - DESPACHO 1254/2022,DSP,DESPACHO,1254/2022,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2022-05-11,DSP - DESPACHO 1257/2022,DSP,DESPACHO,1257/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2022-05-11,DSP - DESPACHO 864/2022,DSP,DESPACHO,864/2022,SPE/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Reconhecimento,NULL,1,Texto Integral
2022-05-11,DSP - DESPACHO 865/2022,DSP,DESPACHO,865/2022,SPE/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Reconhecimento,PREENCHIDA,1,Texto Integral
2022-05-11,DSP - DESPACHO 868/2022,DSP,DESPACHO,868/2022,SPE/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,1,Texto Integral
2022-05-11,DSP - DESPACHO 869/2022,DSP,DESPACHO,869/2022,SPE/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Reconhecimento,PREENCHIDA,1,Texto Integral
2022-05-11,DSP - DESPACHO 870/2022,DSP,DESPACHO,870/2022,SPE/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Reconhecimento,PREENCHIDA,1,Texto Integral
2022-05-11,DSP - DESPACHO 871/2022,DSP,DESPACHO,871/2022,SPE/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Reconhecimento,PREENCHIDA,1,Texto Integral
2022-05-11,DSP - DESPACHO 873/2022,DSP,DESPACHO,873/2022,SPE/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Reconhecimento,NULL,1,Texto Integral
2022-05-11,PRT - PORTARIA 118/2022,PRT,PORTARIA,118/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Nomeação,PREENCHIDA,2,Texto Integral | Voto
2022-05-11,PRT - PORTARIA 127/2022,PRT,PORTARIA,127/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Nomeação,PREENCHIDA,2,Texto Integral | Voto
2022-05-11,PRT - PORTARIA 128/2022,PRT,PORTARIA,128/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Nomeação,PREENCHIDA,2,Texto Integral | Voto
2022-05-11,PRT - PORTARIA 129/2022,PRT,PORTARIA,129/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Exoneração,NULL,2,Texto Integral | Voto
2022-05-11,PRT - PORTARIA 1361/2022,PRT,PORTARIA,1361/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2022-05-11,PRT - PORTARIA 1362/2022,PRT,PORTARIA,1362/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2022-05-11,PRT - PORTARIA 1363/2022,PRT,PORTARIA,1363/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2022-05-11,PRT - PORTARIA 1364/2022,PRT,PORTARIA,1364/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2022-05-11,PRT - PORTARIA 1365/2022,PRT,PORTARIA,1365/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-05-11,PRT - PORTARIA 1366/2022,PRT,PORTARIA,1366/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2022-05-11,PRT - PORTARIA 1367/2022,PRT,PORTARIA,1367/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,NULL,1,Texto Integral
2022-05-11,PRT - PORTARIA 1368/2022,PRT,PORTARIA,1368/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2022-05-11,PRT - PORTARIA 1369/2022,PRT,PORTARIA,1369/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2022-05-10,ATS - AVISO DE TOMADA DE SUBSÍDIOS 008,ATS,AVISO DE TOMADA DE SUBSÍDIOS,008,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aviso,PREENCHIDA,1,Texto Integral
2022-05-10,DSP - DESPACHO 1019/2022,DSP,DESPACHO,1019/2022,SCT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2022-05-10,DSP - DESPACHO 1119/2022,DSP,DESPACHO,1119/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
