data_chave,titulo,sigla_titulo,tipo_ato_titulo,numero_titulo,autor,situacao_normalizada,revogada_flag,assunto_normalizado,ementa_status,qtd_pdfs,tipos_pdf_concat
2021-11-24,DSP - DESPACHO 3711/2021,DSP,DESPACHO,3711/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,1,Texto Integral
2021-11-24,DSP - DESPACHO 3727/2021,DSP,DESPACHO,3727/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-11-24,DSP - DESPACHO 3733/2021,DSP,DESPACHO,3733/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,1,Texto Integral
2021-11-24,DSP - DESPACHO 3740/2021,DSP,DESPACHO,3740/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-11-24,PRT - PORTARIA 319/2021,PRT,PORTARIA,319/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,1,Texto Integral
2021-11-23,ATS - AVISO DE TOMADA DE SUBSÍDIOS 017,ATS,AVISO DE TOMADA DE SUBSÍDIOS,017,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Comunicado,PREENCHIDA,1,Texto Integral
2021-11-23,DSP - DESPACHO 3723/2021,DSP,DESPACHO,3723/2021,SRM/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,1,Texto Integral
2021-11-23,DSP - DESPACHO 3728/2021,DSP,DESPACHO,3728/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-11-23,DSP - DESPACHO 3729/2021,DSP,DESPACHO,3729/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-11-23,DSP - DESPACHO 3730/2021,DSP,DESPACHO,3730/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-11-23,DSP - DESPACHO 3731/2021,DSP,DESPACHO,3731/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Restauração,PREENCHIDA,2,Texto Integral | Nota Técnica
2021-11-23,DSP - DESPACHO 3732/2021,DSP,DESPACHO,3732/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-11-23,DSP - DESPACHO 3734/2021,DSP,DESPACHO,3734/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,NULL,3,Texto Integral | Voto | Anexo
2021-11-23,ECT - EXTRATO DE CONTRATO 025/2021,ECT,EXTRATO DE CONTRATO,025/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Extrato,PREENCHIDA,1,Texto Integral
2021-11-23,PRT - PORTARIA 1059/2021,PRT,PORTARIA,1059/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,NULL,1,Texto Integral
2021-11-23,PRT - PORTARIA 1060/2021,PRT,PORTARIA,1060/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,NULL,1,Texto Integral
2021-11-23,PRT - PORTARIA 1061/2021,PRT,PORTARIA,1061/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2021-11-23,PRT - PORTARIA 1062/2021,PRT,PORTARIA,1062/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2021-11-23,PRT - PORTARIA 1063/2021,PRT,PORTARIA,1063/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2021-11-23,PRT - PORTARIA 1064/2021,PRT,PORTARIA,1064/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2021-11-23,PRT - PORTARIA 1077/2021,PRT,PORTARIA,1077/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-11-23,PRT - PORTARIA 1078/2021,PRT,PORTARIA,1078/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-11-23,PRT - PORTARIA 1079/2021,PRT,PORTARIA,1079/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-11-23,PRT - PORTARIA 1080/2021,PRT,PORTARIA,1080/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-11-23,PRT - PORTARIA 1081/2021,PRT,PORTARIA,1081/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2021-11-23,REA - RESOLUÇÃO AUTORIZATIVA 10732/2021,REA,RESOLUÇÃO AUTORIZATIVA,10732/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2021-11-23,REO - RESOLUÇÕES OUTRAS 022/2021,REO,RESOLUÇÕES OUTRAS,022/2021,Conselho Nacional de Política Energética,REVOGADA,1,Fixação,PREENCHIDA,1,Texto Integral
2021-11-22,DSP - DESPACHO 3413/2021,DSP,DESPACHO,3413/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,3,Texto Integral | Voto | Voto-Vista
2021-11-22,DSP - DESPACHO 3684/2021,DSP,DESPACHO,3684/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro da Adequabilidade do Sumário Executivo,PREENCHIDA,2,Texto Integral | Nota Técnica
2021-11-22,DSP - DESPACHO 3686/2021,DSP,DESPACHO,3686/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro da Adequabilidade do Sumário Executivo,PREENCHIDA,2,Texto Integral | Nota Técnica
2021-11-22,DSP - DESPACHO 3693/2021,DSP,DESPACHO,3693/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-11-22,DSP - DESPACHO 3713/2021,DSP,DESPACHO,3713/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-11-22,DSP - DESPACHO 3714/2021,DSP,DESPACHO,3714/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-11-22,DSP - DESPACHO 3715/2021,DSP,DESPACHO,3715/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-11-22,DSP - DESPACHO 3716/2021,DSP,DESPACHO,3716/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-11-22,DSP - DESPACHO 3717/2021,DSP,DESPACHO,3717/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-11-22,DSP - DESPACHO 3718/2021,DSP,DESPACHO,3718/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-11-22,DSP - DESPACHO 3719/2021,DSP,DESPACHO,3719/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-11-22,DSP - DESPACHO 3720/2021,DSP,DESPACHO,3720/2021,CEL/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,1,Texto Integral
2021-11-22,PRT - PORTARIA 1052/2021,PRT,PORTARIA,1052/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-11-22,PRT - PORTARIA 1053/2021,PRT,PORTARIA,1053/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-11-22,PRT - PORTARIA 1054/2021,PRT,PORTARIA,1054/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-11-22,PRT - PORTARIA 1055/2021,PRT,PORTARIA,1055/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-11-22,PRT - PORTARIA 1056/2021,PRT,PORTARIA,1056/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-11-22,PRT - PORTARIA 1057/2021,PRT,PORTARIA,1057/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-11-22,PRT - PORTARIA 1065/2021,PRT,PORTARIA,1065/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-11-22,PRT - PORTARIA 1066/2021,PRT,PORTARIA,1066/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-11-22,PRT - PORTARIA 1067/2021,PRT,PORTARIA,1067/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-11-22,PRT - PORTARIA 1068/2021,PRT,PORTARIA,1068/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-11-22,PRT - PORTARIA 1069/2021,PRT,PORTARIA,1069/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-11-22,PRT - PORTARIA 1070/2021,PRT,PORTARIA,1070/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-11-22,PRT - PORTARIA 1071/2021,PRT,PORTARIA,1071/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-11-22,PRT - PORTARIA 1072/2021,PRT,PORTARIA,1072/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-11-22,PRT - PORTARIA 1073/2021,PRT,PORTARIA,1073/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-11-22,PRT - PORTARIA 1074/2021,PRT,PORTARIA,1074/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-11-22,PRT - PORTARIA 1075/2021,PRT,PORTARIA,1075/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-11-22,PRT - PORTARIA 1076/2021,PRT,PORTARIA,1076/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-11-22,REA - RESOLUÇÃO AUTORIZATIVA 10891/2021,REA,RESOLUÇÃO AUTORIZATIVA,10891/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,2,Texto Integral | Voto
2021-11-22,REH - RESOLUÇÃO HOMOLOGATÓRIA 2970/2021,REH,RESOLUÇÃO HOMOLOGATÓRIA,2970/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,2,Texto Integral | Voto
2021-11-22,REH - RESOLUÇÃO HOMOLOGATÓRIA 2972/2021,REH,RESOLUÇÃO HOMOLOGATÓRIA,2972/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,2,Texto Integral | Voto
2021-11-22,REO - RESOLUÇÕES OUTRAS 024/2021,REO,RESOLUÇÕES OUTRAS,024/2021,Conselho Nacional de Política Energética,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-11-19,DSP - DESPACHO 3627/2021,DSP,DESPACHO,3627/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
2021-11-19,DSP - DESPACHO 3651/2021,DSP,DESPACHO,3651/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2021-11-19,DSP - DESPACHO 3657/2021,DSP,DESPACHO,3657/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,NULL,1,Texto Integral
2021-11-19,DSP - DESPACHO 3667/2021,DSP,DESPACHO,3667/2021,SGT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2021-11-19,DSP - DESPACHO 3668/2021,DSP,DESPACHO,3668/2021,SGT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2021-11-19,DSP - DESPACHO 3669/2021,DSP,DESPACHO,3669/2021,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Provimento,PREENCHIDA,1,Texto Integral
2021-11-19,DSP - DESPACHO 3670/2021,DSP,DESPACHO,3670/2021,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,NULL,1,Texto Integral
2021-11-19,DSP - DESPACHO 3673/2021,DSP,DESPACHO,3673/2021,SFF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Atendimento,PREENCHIDA,1,Texto Integral
2021-11-19,DSP - DESPACHO 3680/2021,DSP,DESPACHO,3680/2021,SCT/SRT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Indeferimento,PREENCHIDA,1,Texto Integral
2021-11-19,DSP - DESPACHO 3681/2021,DSP,DESPACHO,3681/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Prorrogação de prazo,PREENCHIDA,1,Texto Integral
2021-11-19,DSP - DESPACHO 3682/2021,DSP,DESPACHO,3682/2021,SRG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,1,Texto Integral
2021-11-19,DSP - DESPACHO 3683/2021,DSP,DESPACHO,3683/2021,SRG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,1,Texto Integral
2021-11-19,DSP - DESPACHO 3685/2021,DSP,DESPACHO,3685/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-11-19,DSP - DESPACHO 3687/2021,DSP,DESPACHO,3687/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-11-19,DSP - DESPACHO 3688/2021,DSP,DESPACHO,3688/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-11-19,DSP - DESPACHO 3689/2021,DSP,DESPACHO,3689/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-11-19,DSP - DESPACHO 3690/2021,DSP,DESPACHO,3690/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-11-19,DSP - DESPACHO 3691/2021,DSP,DESPACHO,3691/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-11-19,DSP - DESPACHO 3692/2021,DSP,DESPACHO,3692/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-11-19,ECT - EXTRATO DE CONTRATO 024/2021,ECT,EXTRATO DE CONTRATO,024/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Extrato,PREENCHIDA,1,Texto Integral
2021-11-19,PRT - PORTARIA 1049/2021,PRT,PORTARIA,1049/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-11-19,PRT - PORTARIA 1050/2021,PRT,PORTARIA,1050/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,NULL,1,Texto Integral
2021-11-19,PRT - PORTARIA 1051/2021,PRT,PORTARIA,1051/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-11-19,PRT - PORTARIA 316/2021,PRT,PORTARIA,316/2021,SFF/ANEEL,REVOGADA,1,Nomeação,NULL,1,Texto Integral
2021-11-19,PRT - PORTARIA 317/2021,PRT,PORTARIA,317/2021,SAF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Designação,NULL,1,Texto Integral
2021-11-18,DSP - DESPACHO 030/2021,DSP,DESPACHO,030/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Reconhecimento,PREENCHIDA,1,Texto Integral
2021-11-18,DSP - DESPACHO 3574/2021,DSP,DESPACHO,3574/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-11-18,DSP - DESPACHO 3625/2021,DSP,DESPACHO,3625/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,PREENCHIDA,2,Texto Integral | Voto
2021-11-18,DSP - DESPACHO 3636/2021,DSP,DESPACHO,3636/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,1,Texto Integral
2021-11-18,DSP - DESPACHO 3638/2021,DSP,DESPACHO,3638/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,1,Texto Integral
2021-11-18,DSP - DESPACHO 3649/2021,DSP,DESPACHO,3649/2021,SRT/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Deferimento,PREENCHIDA,1,Texto Integral
2021-11-18,DSP - DESPACHO 3656/2021,DSP,DESPACHO,3656/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-11-18,DSP - DESPACHO 3665/2021,DSP,DESPACHO,3665/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Alteração,PREENCHIDA,1,Texto Integral
2021-11-18,DSP - DESPACHO 3671/2021,DSP,DESPACHO,3671/2021,SFF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Atendimento,PREENCHIDA,1,Texto Integral
2021-11-18,DSP - DESPACHO 3674/2021,DSP,DESPACHO,3674/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-11-18,DSP - DESPACHO 3675/2021,DSP,DESPACHO,3675/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-11-18,DSP - DESPACHO 3676/2021,DSP,DESPACHO,3676/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-11-18,DSP - DESPACHO 3677/2021,DSP,DESPACHO,3677/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-11-18,DSP - DESPACHO 3678/2021,DSP,DESPACHO,3678/2021,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Liberação,PREENCHIDA,1,Texto Integral
2021-11-18,DSP - DESPACHO 3679/2021,DSP,DESPACHO,3679/2021,SRM/SRG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Negação,PREENCHIDA,1,Texto Integral
2021-11-18,ECT - EXTRATO DE CONTRATO 028/2021,ECT,EXTRATO DE CONTRATO,028/2021,SLC/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Extrato,NULL,1,Texto Integral
2021-11-18,ECT - EXTRATO DE CONTRATO 029/2021,ECT,EXTRATO DE CONTRATO,029/2021,SLC/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Extrato,NULL,1,Texto Integral
2021-11-18,EDT - EDITAL/2021,SEM_MATCH,SEM_MATCH,SEM_MATCH,SMA/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Edital,PREENCHIDA,1,Texto Integral
2021-11-18,PRT - PORTARIA 1033/2021,PRT,PORTARIA,1033/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Fixação,PREENCHIDA,1,Texto Integral
2021-11-18,PRT - PORTARIA 1045/2021,PRT,PORTARIA,1045/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-11-18,PRT - PORTARIA 1046/2021,PRT,PORTARIA,1046/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-11-18,PRT - PORTARIA 1047/2021,PRT,PORTARIA,1047/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,1,Texto Integral
2021-11-18,PRT - PORTARIA 1048/2021,PRT,PORTARIA,1048/2021,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Reconhecimento,PREENCHIDA,1,Texto Integral
2021-11-18,REA - RESOLUÇÃO AUTORIZATIVA 10881/2021,REA,RESOLUÇÃO AUTORIZATIVA,10881/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Transferência,PREENCHIDA,2,Texto Integral | Voto
2021-11-18,REA - RESOLUÇÃO AUTORIZATIVA 10882/2021,REA,RESOLUÇÃO AUTORIZATIVA,10882/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Transferência,PREENCHIDA,2,Texto Integral | Voto
2021-11-18,REA - RESOLUÇÃO AUTORIZATIVA 10883/2021,REA,RESOLUÇÃO AUTORIZATIVA,10883/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Transferência,PREENCHIDA,2,Texto Integral | Voto
2021-11-18,REA - RESOLUÇÃO AUTORIZATIVA 10884/2021,REA,RESOLUÇÃO AUTORIZATIVA,10884/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Transferência,PREENCHIDA,2,Texto Integral | Voto
2021-11-18,REA - RESOLUÇÃO AUTORIZATIVA 10887/2021,REA,RESOLUÇÃO AUTORIZATIVA,10887/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2021-11-18,REA - RESOLUÇÃO AUTORIZATIVA 10888/2021,REA,RESOLUÇÃO AUTORIZATIVA,10888/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração de Utilidade Pública,PREENCHIDA,2,Texto Integral | Voto
2021-11-18,REA - RESOLUÇÃO AUTORIZATIVA 10892/2021,REA,RESOLUÇÃO AUTORIZATIVA,10892/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,3,Texto Integral | Voto | Voto_Vista
2021-11-18,REH - RESOLUÇÃO HOMOLOGATÓRIA 2971/2021,REH,RESOLUÇÃO HOMOLOGATÓRIA,2971/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Homologação,PREENCHIDA,2,Texto Integral | Voto
2021-11-18,REN - RESOLUÇÃO NORMATIVA 948/2021,REN,RESOLUÇÃO NORMATIVA,948/2021,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aprovação,PREENCHIDA,3,Texto Integral | Texto Integral | Voto
2021-11-17,DSP - DESPACHO 3510/2021,DSP,DESPACHO,3510/2021,SCG/ANEEL,REVOGADA,1,Autorização,PREENCHIDA,1,Texto Integral
2021-11-17,DSP - DESPACHO 3511/2021,DSP,DESPACHO,3511/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,NULL,1,Texto Integral
2021-11-17,DSP - DESPACHO 3588/2021,DSP,DESPACHO,3588/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Autorização,PREENCHIDA,1,Texto Integral
2021-11-17,DSP - DESPACHO 3621/2021,DSP,DESPACHO,3621/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Execução,PREENCHIDA,1,Texto Integral
2021-11-17,DSP - DESPACHO 3633/2021,DSP,DESPACHO,3633/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-11-17,DSP - DESPACHO 3645/2021,DSP,DESPACHO,3645/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-11-17,DSP - DESPACHO 3646/2021,DSP,DESPACHO,3646/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2021-11-17,DSP - DESPACHO 3648/2021,DSP,DESPACHO,3648/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Despacho de Registro do Requerimento de Outorga,PREENCHIDA,1,Texto Integral
2021-11-17,DSP - DESPACHO 3650/2021,DSP,DESPACHO,3650/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
2021-11-17,DSP - DESPACHO 3652/2021,DSP,DESPACHO,3652/2021,SCG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Registro,PREENCHIDA,2,Texto Integral | Nota Técnica
