registro_uid,ano,data_chave,titulo,sigla_titulo,tipo_ato_titulo,numero_titulo,autor,situacao_normalizada,revogada_flag,assunto_normalizado,ementa_status,pdf_ordem,pdf_tipo
2022_01611_pdf1,2022,2022-10-11,DSP - DESPACHO 2932/2022,DSP,DESPACHO,2932/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Restabelecimento,,1,Texto Integral
2022_01611_pdf2,2022,2022-10-11,DSP - DESPACHO 2932/2022,DSP,DESPACHO,2932/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Restabelecimento,,2,Nota Técnica
2022_01627_pdf1,2022,2022-10-10,DSP - DESPACHO 2906/2022,DSP,DESPACHO,2906/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Invalidação,,1,Texto Integral
2022_01670_pdf1,2022,2022-10-07,DSP - DESPACHO 2813/2022,DSP,DESPACHO,2813/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,,1,Texto Integral
2022_01670_pdf2,2022,2022-10-07,DSP - DESPACHO 2813/2022,DSP,DESPACHO,2813/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,,2,Voto
2022_01681_pdf1,2022,2022-10-07,DSP - DESPACHO 2864/2022,DSP,DESPACHO,2864/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Arquivamento,,1,Texto Integral
2022_01683_pdf1,2022,2022-10-07,DSP - DESPACHO 2868/2022,DSP,DESPACHO,2868/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração,,1,Texto Integral
2022_01683_pdf2,2022,2022-10-07,DSP - DESPACHO 2868/2022,DSP,DESPACHO,2868/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Declaração,,2,Voto
2022_01685_pdf1,2022,2022-10-07,DSP - DESPACHO 2883/2022,DSP,DESPACHO,2883/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Restauração,,1,Texto Integral
2022_01685_pdf2,2022,2022-10-07,DSP - DESPACHO 2883/2022,DSP,DESPACHO,2883/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Restauração,,2,Nota Técnica
2022_01719_pdf1,2022,2022-10-06,ECT - EXTRATO DE CONTRATO 012/2022,ECT,EXTRATO DE CONTRATO,012/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Extrato,PREENCHIDA,1,Texto Integral
2022_01720_pdf1,2022,2022-10-06,ECT - EXTRATO DE CONTRATO 013/2022,ECT,EXTRATO DE CONTRATO,013/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Extrato,PREENCHIDA,1,Texto Integral
2022_01726_pdf1,2022,2022-10-06,PRT - PORTARIA 1686/2022,PRT,PORTARIA,1686/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Montante de energia,,1,Texto Integral
2022_01728_pdf1,2022,2022-10-06,PRT - PORTARIA 1688/2022,PRT,PORTARIA,1688/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Conceituação,,1,Texto Integral
2022_01810_pdf1,2022,2022-10-03,DSP - DESPACHO 2792/2022,DSP,DESPACHO,2792/2022,SFF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Anuência (alteração estatutária),,1,Texto Integral
2022_01817_pdf1,2022,2022-10-03,DSP - DESPACHO 2834/2022,DSP,DESPACHO,2834/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Suspensão,,1,Texto Integral
2022_01817_pdf2,2022,2022-10-03,DSP - DESPACHO 2834/2022,DSP,DESPACHO,2834/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Suspensão,,2,Nota Técnica
2022_01824_pdf1,2022,2022-10-03,PRT - PORTARIA 1674/2022,PRT,PORTARIA,1674/2022,SPE/MME,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Revogação,,1,Texto Integral
2022_01849_pdf1,2022,2022-09-30,DSP - DESPACHO 2795/2022,DSP,DESPACHO,2795/2022,CEL/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Habilitação,,1,Texto Integral
2022_01868_pdf1,2022,2022-09-30,PRT - PORTARIA 298/2022,PRT,PORTARIA,298/2022,SAF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Designação,,1,Texto Integral
2022_01927_pdf1,2022,2022-09-28,DSP - DESPACHO 2756/2022,DSP,DESPACHO,2756/2022,SFF/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Anuência (partes relacionadas),,1,Texto Integral
2022_01929_pdf1,2022,2022-09-28,DSP - DESPACHO 2761/2022,DSP,DESPACHO,2761/2022,SFE/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aplicação,,1,Texto Integral
2022_01930_pdf1,2022,2022-09-28,DSP - DESPACHO 2764/2022,DSP,DESPACHO,2764/2022,SFE/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aplicação,,1,Texto Integral
2022_01932_pdf1,2022,2022-09-28,DSP - DESPACHO 2768/2022,DSP,DESPACHO,2768/2022,SFE/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Aplicação,,1,Texto Integral
2022_01951_pdf1,2022,2022-09-27,DSP - DESPACHO 2631/2022,DSP,DESPACHO,2631/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,,1,Texto Integral
2022_01951_pdf2,2022,2022-09-27,DSP - DESPACHO 2631/2022,DSP,DESPACHO,2631/2022,ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Juízo de mérito,,2,Voto
2022_01962_pdf1,2022,2022-09-27,ECT - EXTRATO DE CONTRATO 041/2022,ECT,EXTRATO DE CONTRATO,041/2022,SLC/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Extrato,,1,Texto Integral
2022_01963_pdf1,2022,2022-09-27,ECT - EXTRATO DE CONTRATO 043/2022,ECT,EXTRATO DE CONTRATO,043/2022,SLC/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Extrato,,1,Texto Integral
2022_01964_pdf1,2022,2022-09-27,ECT - EXTRATO DE CONTRATO 044/2022,ECT,EXTRATO DE CONTRATO,044/2022,SLC/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Extrato,,1,Texto Integral
2022_01965_pdf1,2022,2022-09-27,ECT - EXTRATO DE CONTRATO 045/2022,ECT,EXTRATO DE CONTRATO,045/2022,SLC/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Extrato,,1,Texto Integral
2022_01966_pdf1,2022,2022-09-27,ECT - EXTRATO DE CONTRATO 046/2022,ECT,EXTRATO DE CONTRATO,046/2022,SLC/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Extrato,,1,Texto Integral
2022_02106_pdf1,2022,2022-09-22,DSP - DESPACHO 2694/2022,DSP,DESPACHO,2694/2022,CEL/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Habilitação,,1,Texto Integral
2022_02141_pdf1,2022,2022-09-21,DSP - DESPACHO 2664/2022,DSP,DESPACHO,2664/2022,SFG/ANEEL,NÃO CONSTA REVOGAÇÃO EXPRESSA,0,Indeferimento,,1,Texto Integral
